id_mov,id_producto,fecha_corte,existencia_inicial,entradas,salidas,existencia_final,costo_inventario
1,101,2024-01-01,323,497,373,447,339720
2,101,2024-02-01,447,380,376,451,342760
3,101,2024-03-01,451,360,369,442,335920
4,101,2024-04-01,442,541,447,536,407360
5,101,2024-05-01,536,205,337,404,307040
6,101,2024-06-01,404,361,348,417,316920
7,101,2024-07-01,417,887,593,711,540360
8,101,2024-08-01,711,182,406,487,370120
9,101,2024-09-01,487,434,419,502,381520
10,101,2024-10-01,502,281,356,427,324520
11,101,2024-11-01,427,699,512,614,466640
12,101,2024-12-01,614,871,675,810,615600
13,101,2025-01-01,810,184,452,542,411920
14,101,2025-02-01,542,3,248,297,225720
15,101,2025-03-01,297,778,489,586,445360
16,101,2025-04-01,586,175,346,415,315400
17,101,2025-05-01,415,493,413,495,376200
18,101,2025-06-01,495,264,345,414,314640
19,101,2025-07-01,414,622,471,565,429400
20,101,2025-08-01,565,583,522,626,475760
21,101,2025-09-01,626,93,327,392,297920
22,101,2025-10-01,392,281,306,367,278920
23,101,2025-11-01,367,1010,626,751,570760
24,101,2025-12-01,751,679,650,780,592800
25,102,2024-01-01,253,268,237,284,195960
26,102,2024-02-01,284,457,337,404,278760
27,102,2024-03-01,404,273,308,369,254610
28,102,2024-04-01,369,500,395,474,327060
29,102,2024-05-01,474,122,271,325,224250
30,102,2024-06-01,325,264,268,321,221490
31,102,2024-07-01,321,974,589,706,487140
32,102,2024-08-01,706,0,275,431,297390
33,102,2024-09-01,431,321,342,410,282900
34,102,2024-10-01,410,476,403,483,333270
35,102,2024-11-01,483,590,488,585,403650
36,102,2024-12-01,585,688,579,694,478860
37,102,2025-01-01,694,0,288,406,280140
38,102,2025-02-01,406,5,187,224,154560
39,102,2025-03-01,224,770,452,542,373980
40,102,2025-04-01,542,419,437,524,361560
41,102,2025-05-01,524,384,413,495,341550
42,102,2025-06-01,495,352,385,462,318780
43,102,2025-07-01,462,539,455,546,376740
44,102,2025-08-01,546,67,279,334,230460
45,102,2025-09-01,334,370,320,384,264960
46,102,2025-10-01,384,478,392,470,324300
47,102,2025-11-01,470,1171,746,895,617550
48,102,2025-12-01,895,53,431,517,356730
49,103,2024-01-01,143,466,277,332,272240
50,103,2024-02-01,332,127,209,250,205000
51,103,2024-03-01,250,366,280,336,275520
52,103,2024-04-01,336,493,377,452,370640
53,103,2024-05-01,452,115,258,309,253380
54,103,2024-06-01,309,478,358,429,351780
55,103,2024-07-01,429,528,435,522,428040
56,103,2024-08-01,522,124,294,352,288640
57,103,2024-09-01,352,464,371,445,364900
58,103,2024-10-01,445,0,183,262,214840
59,103,2024-11-01,262,514,353,423,346860
60,103,2024-12-01,423,833,571,685,561700
61,103,2025-01-01,685,5,314,376,308320
62,103,2025-02-01,376,0,116,260,213200
63,103,2025-03-01,260,571,378,453,371460
64,103,2025-04-01,453,402,389,466,382120
65,103,2025-05-01,466,293,345,414,339480
66,103,2025-06-01,414,270,311,373,305860
67,103,2025-07-01,373,801,534,640,524800
68,103,2025-08-01,640,46,312,374,306680
69,103,2025-09-01,374,422,362,434,355880
70,103,2025-10-01,434,30,211,253,207460
71,103,2025-11-01,253,754,458,549,450180
72,103,2025-12-01,549,394,429,514,421480
73,104,2024-01-01,191,0,7,184,248400
74,104,2024-02-01,184,0,22,162,218700
75,104,2024-03-01,162,0,18,144,194400
76,104,2024-04-01,144,21,54,111,149850
77,104,2024-05-01,111,0,23,88,118800
78,104,2024-06-01,88,0,2,86,116100
79,104,2024-07-01,86,26,33,79,106650
80,104,2024-08-01,79,98,59,118,159300
81,104,2024-09-01,118,0,12,106,143100
82,104,2024-10-01,106,0,19,87,117450
83,104,2024-11-01,87,18,30,75,101250
84,104,2024-12-01,75,107,61,121,163350
85,104,2025-01-01,121,0,16,105,141750
86,104,2025-02-01,105,0,8,97,130950
87,104,2025-03-01,97,35,41,91,122850
88,104,2025-04-01,91,31,37,85,114750
89,104,2025-05-01,85,0,4,81,109350
90,104,2025-06-01,81,0,12,69,93150
91,104,2025-07-01,69,0,10,59,79650
92,104,2025-08-01,59,21,20,60,81000
93,104,2025-09-01,60,55,34,81,109350
94,104,2025-10-01,81,51,41,91,122850
95,104,2025-11-01,91,0,23,68,91800
96,104,2025-12-01,68,59,39,88,118800
97,105,2024-01-01,396,0,8,388,496640
98,105,2024-02-01,388,0,14,374,478720
99,105,2024-03-01,374,0,15,359,459520
100,105,2024-04-01,359,0,16,343,439040
101,105,2024-05-01,343,0,19,324,414720
102,105,2024-06-01,324,0,6,318,407040
103,105,2024-07-01,318,0,47,271,346880
104,105,2024-08-01,271,0,27,244,312320
105,105,2024-09-01,244,0,31,213,272640
106,105,2024-10-01,213,0,55,158,202240
107,105,2024-11-01,158,0,21,137,175360
108,105,2024-12-01,137,0,31,106,135680
109,105,2025-01-01,106,31,43,94,120320
110,105,2025-02-01,94,0,6,88,112640
111,105,2025-03-01,88,0,19,69,88320
112,105,2025-04-01,69,28,27,70,89600
113,105,2025-05-01,70,85,50,105,134400
114,105,2025-06-01,105,0,3,102,130560
115,105,2025-07-01,102,0,27,75,96000
116,105,2025-08-01,75,0,16,59,75520
117,105,2025-09-01,59,0,8,51,65280
118,105,2025-10-01,51,0,3,48,61440
119,105,2025-11-01,48,114,53,109,139520
120,105,2025-12-01,109,63,57,115,147200
121,106,2024-01-01,166,0,24,142,168980
122,106,2024-02-01,142,0,0,142,168980
123,106,2024-03-01,142,0,31,111,132090
124,106,2024-04-01,111,0,21,90,107100
125,106,2024-05-01,90,0,10,80,95200
126,106,2024-06-01,80,67,47,100,119000
127,106,2024-07-01,100,12,33,79,94010
128,106,2024-08-01,79,0,3,76,90440
129,106,2024-09-01,76,11,23,64,76160
130,106,2024-10-01,64,0,10,54,64260
131,106,2024-11-01,54,178,81,151,179690
132,106,2024-12-01,151,0,33,118,140420
133,106,2025-01-01,118,0,5,113,134470
134,106,2025-02-01,113,0,7,106,126140
135,106,2025-03-01,106,0,8,98,116620
136,106,2025-04-01,98,0,20,78,92820
137,106,2025-05-01,78,72,48,102,121380
138,106,2025-06-01,102,0,16,86,102340
139,106,2025-07-01,86,14,28,72,85680
140,106,2025-08-01,72,0,11,61,72590
141,106,2025-09-01,61,0,10,51,60690
142,106,2025-10-01,51,6,11,46,54740
143,106,2025-11-01,46,21,15,52,61880
144,106,2025-12-01,52,108,52,108,128520
145,107,2024-01-01,341,0,5,336,329280
146,107,2024-02-01,336,0,15,321,314580
147,107,2024-03-01,321,0,9,312,305760
148,107,2024-04-01,312,0,56,256,250880
149,107,2024-05-01,256,0,17,239,234220
150,107,2024-06-01,239,0,24,215,210700
151,107,2024-07-01,215,0,70,145,142100
152,107,2024-08-01,145,0,7,138,135240
153,107,2024-09-01,138,0,10,128,125440
154,107,2024-10-01,128,0,12,116,113680
155,107,2024-11-01,116,0,3,113,110740
156,107,2024-12-01,113,4,35,82,80360
157,107,2025-01-01,82,45,39,88,86240
158,107,2025-02-01,88,42,40,90,88200
159,107,2025-03-01,90,52,45,97,95060
160,107,2025-04-01,97,0,15,82,80360
161,107,2025-05-01,82,118,68,132,129360
162,107,2025-06-01,132,0,1,131,128380
163,107,2025-07-01,131,1,41,91,89180
164,107,2025-08-01,91,41,41,91,89180
165,107,2025-09-01,91,61,49,103,100940
166,107,2025-10-01,103,39,45,97,95060
167,107,2025-11-01,97,133,80,150,147000
168,107,2025-12-01,150,0,31,119,116620
169,108,2024-01-01,379,0,33,346,349460
170,108,2024-02-01,346,0,27,319,322190
171,108,2024-03-01,319,0,12,307,310070
172,108,2024-04-01,307,0,19,288,290880
173,108,2024-05-01,288,0,9,279,281790
174,108,2024-06-01,279,0,90,189,190890
175,108,2024-07-01,189,0,28,161,162610
176,108,2024-08-01,161,0,14,147,148470
177,108,2024-09-01,147,0,7,140,141400
178,108,2024-10-01,140,0,12,128,129280
179,108,2024-11-01,128,0,14,114,115140
180,108,2024-12-01,114,0,29,85,85850
181,108,2025-01-01,85,0,1,84,84840
182,108,2025-02-01,84,13,27,70,70700
183,108,2025-03-01,70,0,13,57,57570
184,108,2025-04-01,57,105,53,109,110090
185,108,2025-05-01,109,0,21,88,88880
186,108,2025-06-01,88,0,9,79,79790
187,108,2025-07-01,79,11,24,66,66660
188,108,2025-08-01,66,14,20,60,60600
189,108,2025-09-01,60,77,43,94,94940
190,108,2025-10-01,94,0,13,81,81810
191,108,2025-11-01,81,96,59,118,119180
192,108,2025-12-01,118,34,49,103,104030
193,109,2024-01-01,369,0,37,332,697200
194,109,2024-02-01,332,0,14,318,667800
195,109,2024-03-01,318,0,18,300,630000
196,109,2024-04-01,300,0,61,239,501900
197,109,2024-05-01,239,0,43,196,411600
198,109,2024-06-01,196,0,29,167,350700
199,109,2024-07-01,167,0,42,125,262500
200,109,2024-08-01,125,0,24,101,212100
201,109,2024-09-01,101,11,33,79,165900
202,109,2024-10-01,79,171,88,162,340200
203,109,2024-11-01,162,0,25,137,287700
204,109,2024-12-01,137,0,29,108,226800
205,109,2025-01-01,108,0,10,98,205800
206,109,2025-02-01,98,0,6,92,193200
207,109,2025-03-01,92,0,24,68,142800
208,109,2025-04-01,68,0,5,63,132300
209,109,2025-05-01,63,0,5,58,121800
210,109,2025-06-01,58,0,9,49,102900
211,109,2025-07-01,49,0,7,42,88200
212,109,2025-08-01,42,160,69,133,279300
213,109,2025-09-01,133,47,60,120,252000
214,109,2025-10-01,120,0,6,114,239400
215,109,2025-11-01,114,23,43,94,197400
216,109,2025-12-01,94,18,33,79,165900
217,110,2024-01-01,231,0,3,228,346560
218,110,2024-02-01,228,0,7,221,335920
219,110,2024-03-01,221,0,37,184,279680
220,110,2024-04-01,184,0,30,154,234080
221,110,2024-05-01,154,0,8,146,221920
222,110,2024-06-01,146,0,2,144,218880
223,110,2024-07-01,144,0,10,134,203680
224,110,2024-08-01,134,0,28,106,161120
225,110,2024-09-01,106,0,30,76,115520
226,110,2024-10-01,76,49,38,87,132240
227,110,2024-11-01,87,25,33,79,120080
228,110,2024-12-01,79,78,51,106,161120
229,110,2025-01-01,106,0,4,102,155040
230,110,2025-02-01,102,0,10,92,139840
231,110,2025-03-01,92,20,33,79,120080
232,110,2025-04-01,79,0,19,60,91200
233,110,2025-05-01,60,20,20,60,91200
234,110,2025-06-01,60,0,8,52,79040
235,110,2025-07-01,52,138,64,126,191520
236,110,2025-08-01,126,0,15,111,168720
237,110,2025-09-01,111,0,15,96,145920
238,110,2025-10-01,96,36,41,91,138320
239,110,2025-11-01,91,0,15,76,115520
240,110,2025-12-01,76,101,59,118,179360
